0.996308,0.990261,0.923861,0.975523,1,1,1,1,0.990281,0.962614,0.965472,0.951298,0.940147,0.943836,0.874031,0.881615,0.929508,0.934948,0.942104,0.950136,0.950136,0.950136,0.941972,0.881626,0.889688,1,1,1,1,1,1,1,1,1,1,1,1,1,0.893049,0.870856,0.943933,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.946723,0.944073,0.956116,0.969633,0.9905,0.989641,1,1,1,1,1,0.985984,0.98882,0.984916,1,1
0.99189,0.988548,0.930728,0.940851,0.977036,1,1,1,1,0.977843,0.900727,0.95345,0.939497,0.920095,0.943948,0.941154,0.925477,0.946298,0.94759,0.950136,0.950136,0.950136,0.922582,0.941729,0.934754,0.958146,1,1,1,1,1,1,1,0.989626,1,1,1,1,0.794788,0.860901,0.946516,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.946723,0.928613,0.958698,0.961941,1,1,1,1,1,1,1,1,1,1,1
0.990263,0.985606,0.946175,0.960797,0.958066,0.980079,1,1,1,1,0.960926,0.830309,0.950106,0.950083,0.948499,0.9474,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.942625,0.940763,0.944813,0.96675,0.98358,1,1,1,1,0.99309,0.986161,0.988467,0.959986,0.951876,1,0.78701,0.923678,0.930909,0.919608,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.952433,0.857561,0.942597,1,1,1,1,1,1,1,1,1,1,1
0.991133,0.984949,0.944073,0.954976,0.969366,0.984406,0.986858,1,1,1,1,1,0.865844,0.964634,0.95365,0.928962,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.946723,0.944073,0.922435,0.950017,0.969361,1,1,1,0.991653,0.982414,0.958879,0.970753,0.941554,0.907935,0.697779,0.917007,0.930973,0.938611,0.942104,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.918688,0.924086,0.784898,1,1,1,0.981104,0.97868,1,1,1,1,1,1
0.991133,0.985675,0.946723,0.935363,0.962436,0.964268,0.986707,1,1,1,1,1,1,0.788985,0.880086,0.943933,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.946723,0.933542,0.861051,0.923563,1,1,1,0.959824,0.942026,0.961866,0.952325,0.95484,0.902886,0.888408,0.91086,0.93734,0.94514,0.94759,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.940323,0.939929,0.93011,0.786042,0.902741,0.926604,0.970005,0.960652,0.922352,0.942667,0.967662,0.996358,1,1
0.991133,0.985675,0.950136,0.948783,0.898532,0.949501,0.971278,1,1,1,1,1,1,0.857258,0.891787,0.948334,0.952194,0.928446,0.942087,0.946777,0.929505,0.945406,0.950338,0.950136,0.936033,0.929469,0.792955,1,1,1,0.797917,0.935224,0.939235,0.943854,0.938236,0.938427,0.944301,0.940552,0.941972,0.94759,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.942625,0.940707,0.933208,0.896601,0.81139,0.91855,0.74353,0.933041,0.946785,0.942813,0.964365,0.980806,1,1
0.991133,0.985675,0.950136,0.946901,0.927197,0.813845,1,1,1,1,0.965455,0.943246,0.815116,0.923109,0.92954,0.927964,0.947297,0.952712,0.874845,0.907535,0.943016,0.944222,0.9474,0.950136,0.94888,0.935155,0.938048,0.853163,0.870418,0.834467,0.931852,0.931893,0.939076,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.950136,0.946723,0.943922,0.933781,0.924274,0.935994,0.877769,0.898469,0.831139,0.957489,0.944164,0.944951,0.967737,0.990008,1
0.991133,0.985675,0.950136,0.936178,0.937937,0.923093,0.808761,1,1,0.945763,0.961087,0.886963,0.937321,0.934483,0.924106,0.942556,0.948828,0.951376,0.86575,0.873569,0.912127,0.960302,0.958454,0.956099,0.947366,0.936745,0.913706,0.931277,0.743584,0.912562,0.942713,0.935025,0.944062,0.952194,0.946292,0.919947,0.943152,0.931844,0.944784,0.945406,0.950338,0.950136,0.950136,0.950136,0.950136,0.951837,0.952194,0.946292,0.919947,0.943152,0.931844,0.956099,0.949074,0.949808,0.836465,1,1,1,0.798616,0.93397,0.933994,0.962347,0.990924,0.990494
0.991448,0.984304,0.928446,0.941031,0.945356,0.933899,0.929371,0.782424,0.863281,0.952543,0.942206,0.958016,0.943291,0.938647,0.941665,0.931744,0.92563,0.868791,1,1,0.945422,0.93902,0.951174,0.939224,0.952488,0.946031,0.929144,0.788803,0.91822,0.935674,0.941251,0.945282,0.948079,0.947297,0.941057,0.917507,0.790821,0.92211,0.938646,0.943673,0.951504,0.950338,0.950136,0.950136,0.950136,0.947519,0.944911,0.936739,0.929525,0.833766,0.923727,0.939224,0.968632,0.95114,0.975352,1,1,1,0.942504,0.21343,0.891589,0.928135,0.974962,0.980544
0.993444,0.990893,0.917631,0.856498,0.912881,0.935794,0.945304,0.892623,0.862621,0.929965,0.942801,0.94514,0.94759,0.950136,0.946901,0.929275,0.79868,1,1,1,0.989779,0.956051,0.948231,0.956302,0.962459,0.962115,0.934669,1,0.840955,0.937391,0.943403,0.92532,0.947085,0.950808,0.942031,0.786213,0.887708,0.878407,0.912209,0.956078,0.955323,0.950722,0.945406,0.950338,0.950136,0.941818,0.943114,0.944498,0.786117,0.887946,0.901414,0.956302,0.96762,0.985579,0.991229,1,1,1,0.972645,0.908597,0.513977,0.914258,0.972701,0.969506
