x,y,yaw,dir
20.4087,11.2529,-0.0239013,1
20.4919,11.2509,-0.0270736,1
20.5751,11.2487,-0.0270736,1
20.6584,11.2464,-0.0270736,1
20.7416,11.2442,-0.0329922,1
20.8248,11.2414,-0.0329922,1
20.9081,11.2387,-0.0329922,1
20.9913,11.2359,-0.0440249,1
21.0745,11.2323,-0.0440249,1
21.1577,11.2286,-0.0440249,1
21.241,11.2249,-0.0645646,1
21.3242,11.2196,-0.0645646,1
21.4074,11.2142,-0.0645646,1
21.4907,11.2088,-0.102693,1
21.5739,11.2002,-0.102693,1
21.6571,11.1916,-0.102693,1
21.7404,11.1831,-0.17288,1
21.8236,11.1685,-0.17288,1
21.9068,11.154,-0.17288,1
21.9901,11.1395,-0.101633,1
22.0733,11.131,-0.101633,1
22.1565,11.1225,-0.101633,1
22.2397,11.114,-0.0629063,1
22.323,11.1088,-0.0629063,1
22.4062,11.1035,-0.0629063,1
22.4894,11.0983,-0.0420337,1
22.5727,11.0948,-0.0420337,1
22.6559,11.0913,-0.0420337,1
22.7391,11.0878,-0.0308124,1
22.8224,11.0852,-0.0308124,1
22.9056,11.0826,-0.0308124,1
22.9888,11.0801,-0.0247832,1
23.0721,11.078,-0.0247832,1
23.1553,11.0759,-0.0247832,1
23.2385,11.0739,-0.0215432,1
23.3217,11.0721,-0.0215432,1
23.405,11.0703,-0.0215432,1
23.4882,11.0685,-0.0198009,1
23.5714,11.0669,-0.0198009,1
23.6547,11.0652,-0.0198009,1
23.7379,11.0636,-0.0188628,1
23.8211,11.062,-0.0188628,1
23.9044,11.0604,-0.0188628,1
23.9876,11.0588,-0.0183567,1
24.0708,11.0573,-0.0183567,1
24.1541,11.0558,-0.0183567,1
24.2373,11.0543,-0.0180828,1
24.3205,11.0528,-0.0180828,1
24.4038,11.0513,-0.0180828,1
24.487,11.0497,-0.0179339,1
24.5702,11.0483,-0.0179339,1
24.6535,11.0468,-0.0179339,1
24.7367,11.0453,-0.0178532,1
24.82,11.0438,-0.0178532,1
24.9032,11.0423,-0.0178532,1
24.9864,11.0408,-0.0178106,1
25.0697,11.0393,-0.0178106,1
25.1529,11.0378,-0.0178106,1
25.2361,11.0364,-0.0177918,1
25.3194,11.0349,-0.0177918,1
25.4026,11.0334,-0.0177918,1
25.4859,11.0319,-0.0177922,1
25.5691,11.0304,-0.0177922,1
25.6524,11.029,-0.0177922,1
25.7356,11.0275,-0.0178152,1
25.8188,11.026,-0.0178152,1
25.9021,11.0245,-0.0178152,1
25.9853,11.023,-0.0178734,1
26.0686,11.0215,-0.0178734,1
26.1518,11.02,-0.0178734,1
26.2351,11.0186,-0.0179944,1
26.3183,11.0171,-0.0179944,1
26.4016,11.0156,-0.0179944,1
26.4848,11.0141,-0.0182312,1
26.5681,11.0125,-0.0182312,1
26.6513,11.011,-0.0182312,1
26.7346,11.0095,-0.0186835,1
26.8178,11.008,-0.0186835,1
26.9011,11.0064,-0.0186835,1
26.9843,11.0048,-0.019538,1
27.0676,11.0032,-0.019538,1
27.1509,11.0016,-0.019538,1
27.2341,11,-0.0211428,1
27.3174,10.9982,-0.0211428,1
27.4006,10.9964,-0.0211428,1
27.4839,10.9947,-0.0241464,1
27.5672,10.9927,-0.0241464,1
27.6504,10.9907,-0.0241464,1
27.7337,10.9886,-0.0297568,1
27.817,10.9862,-0.0297568,1
27.9002,10.9837,-0.0297568,1
27.9835,10.9812,-0.0402214,1
28.0668,10.9779,-0.0402214,1
28.15,10.9745,-0.0402214,1
28.2333,10.9712,-0.0597124,1
28.3166,10.9662,-0.0597124,1
28.3999,10.9612,-0.0597124,1
28.4831,10.9562,-0.0959167,1
28.5664,10.9482,-0.0959167,1
28.6497,10.9402,-0.0959167,1
28.733,10.9322,-0.162659,1
28.8162,10.9185,-0.162659,1
28.8995,10.9049,-0.162659,1
28.9828,10.8912,-0.0850289,1
29.0661,10.8841,-0.0850289,1
29.1494,10.877,-0.0850289,1
29.2327,10.8699,-0.0428835,1
29.316,10.8663,-0.0428835,1
29.3992,10.8627,-0.0428835,1
29.4825,10.8592,-0.0201861,1
29.5658,10.8575,-0.0201861,1
29.6491,10.8558,-0.0201861,1
29.7324,10.8541,-0.00799301,1
29.8157,10.8535,-0.00799301,1
29.899,10.8528,-0.00799301,1
29.9823,10.8521,-0.00144724,1
30.0656,10.852,-0.00144724,1
30.1489,10.8519,-0.00144724,1
30.2322,10.8518,0.00206589,1
30.3155,10.8519,0.00206589,1
30.3988,10.8521,0.00206589,1
30.4821,10.8523,0.00395089,1
30.5654,10.8526,0.00395089,1
