x,y,yaw,dir
18.0615,11.3566,-0.00837463,1
18.1452,11.3559,-0.00823358,1
18.2288,11.3552,-0.00814337,1
18.3124,11.3545,-0.00810249,1
18.3961,11.3539,-0.00810914,1
18.4798,11.3532,-0.00816149,1
18.5635,11.3525,-0.00825775,1
18.6472,11.3518,-0.00839604,1
18.7309,11.3511,-0.00857456,1
18.8146,11.3504,-0.0087916,1
18.8983,11.3497,-0.00904551,1
18.982,11.3489,-0.00933476,1
19.0657,11.3481,-0.00965796,1
19.1494,11.3473,-0.0100138,1
19.2331,11.3465,-0.010401,1
19.3168,11.3456,-0.0108183,1
19.4006,11.3447,-0.0112647,1
19.4843,11.3438,-0.011739,1
19.568,11.3428,-0.01224,1
19.6517,11.3417,-0.0127666,1
19.7354,11.3407,-0.0133177,1
19.819,11.3396,-0.0138919,1
19.9027,11.3384,-0.0144882,1
19.9864,11.3372,-0.0151053,1
20.07,11.3359,-0.0157421,1
20.1537,11.3346,-0.0163973,1
20.2373,11.3332,-0.0170697,1
20.321,11.3318,-0.0177583,1
20.4046,11.3303,-0.0184618,1
20.4882,11.3288,-0.0191793,1
20.5718,11.3272,-0.0199095,1
20.6554,11.3255,-0.0206516,1
20.739,11.3238,-0.0214044,1
20.8225,11.322,-0.0221669,1
20.9061,11.3201,-0.0229382,1
20.9896,11.3182,-0.0237173,1
21.0731,11.3162,-0.0245034,1
21.1567,11.3142,-0.0252954,1
21.2402,11.3121,-0.0260925,1
21.3236,11.3099,-0.0268939,1
21.4071,11.3077,-0.0276987,1
21.4906,11.3053,-0.0285062,1
21.574,11.303,-0.0293154,1
21.6575,11.3005,-0.0301257,1
21.7409,11.298,-0.0309363,1
21.8243,11.2954,-0.0317466,1
21.9077,11.2928,-0.0325557,1
21.9911,11.2901,-0.033363,1
22.0745,11.2873,-0.0341679,1
22.1578,11.2844,-0.0349697,1
22.2412,11.2815,-0.0357677,1
22.3245,11.2785,-0.0365615,1
22.4079,11.2755,-0.0373503,1
22.4912,11.2724,-0.0381335,1
22.5745,11.2692,-0.0389107,1
22.6578,11.2659,-0.0396812,1
22.7411,11.2626,-0.0404445,1
22.8244,11.2593,-0.0412,1
22.9077,11.2558,-0.0419473,1
22.9909,11.2523,-0.0426858,1
23.0742,11.2488,-0.043415,1
23.1574,11.2452,-0.0441344,1
23.2407,11.2415,-0.0448434,1
23.3239,11.2378,-0.0455417,1
23.4072,11.234,-0.0462286,1
23.4904,11.2301,-0.0469037,1
23.5736,11.2262,-0.0475663,1
23.6568,11.2222,-0.0482158,1
23.74,11.2182,-0.0488517,1
23.8232,11.2142,-0.0494731,1
23.9064,11.21,-0.0500794,1
23.9896,11.2059,-0.0506699,1
24.0728,11.2017,-0.0512439,1
24.156,11.1974,-0.0518008,1
24.2391,11.1931,-0.0523398,1
24.3223,11.1887,-0.0528606,1
24.4055,11.1843,-0.0533626,1
24.4887,11.1799,-0.0538457,1
24.5718,11.1754,-0.0543095,1
24.655,11.1709,-0.0547539,1
24.7382,11.1663,-0.0551788,1
24.8213,11.1617,-0.0555841,1
24.9045,11.1571,-0.0559698,1
