x,y,yaw,dir
39.572,10.821,-0.199273,1
39.6555,10.8041,-0.199273,1
39.739,10.7873,-0.36628,1
39.8224,10.7552,-0.36628,1
39.9059,10.7232,-0.36628,1
39.9894,10.6912,-0.625385,1
40.052,10.646,-0.625385,1
40.1146,10.6008,-0.625385,1
40.1772,10.5556,-0.625385,1
40.2398,10.5104,-0.714537,1
40.3024,10.4561,-0.714537,1
40.3651,10.4017,-0.714537,1
40.4277,10.3474,-0.714537,1
40.4903,10.2931,-0.720471,1
40.5529,10.2381,-0.720471,1
40.6155,10.1832,-0.720471,1
40.6781,10.1282,-0.720471,1
40.7407,10.0732,-0.648365,1
40.8033,10.0258,-0.648365,1
40.866,9.97837,-0.648365,1
40.9286,9.93093,-0.648365,1
40.9912,9.88349,-0.429937,1
41.0747,9.84521,-0.429937,1
41.1582,9.80693,-0.429937,1
41.2416,9.76864,-0.31954,1
41.3251,9.74102,-0.31954,1
41.4086,9.71339,-0.31954,1
41.4921,9.68577,-0.312929,1
41.5756,9.65875,-0.312929,1
41.6591,9.63174,-0.312929,1
41.7426,9.60472,-0.303151,1
41.8261,9.57861,-0.303151,1
41.9096,9.55249,-0.303151,1
41.9931,9.52637,-0.286198,1
42.0766,9.5018,-0.286198,1
42.1601,9.47723,-0.286198,1
42.2436,9.45266,-0.254942,1
42.3271,9.4309,-0.254942,1
42.4106,9.40914,-0.254942,1
42.4941,9.38738,-0.195799,1
42.5776,9.37082,-0.195799,1
42.6611,9.35426,-0.195799,1
42.7446,9.33769,-0.226409,1
42.8281,9.31846,-0.226409,1
42.9116,9.29922,-0.226409,1
42.9951,9.27999,-0.353915,1
43.0786,9.24914,-0.353915,1
43.1621,9.21829,-0.353915,1
43.2456,9.18743,-0.591218,1
43.3082,9.14539,-0.591218,1
43.3708,9.10335,-0.591218,1
43.4335,9.06131,-0.591218,1
43.4961,9.01926,-0.685417,1
43.5587,8.96805,-0.685417,1
43.6213,8.91685,-0.685417,1
43.684,8.86564,-0.685417,1
43.7466,8.81443,-0.7143,1
43.8092,8.76013,-0.7143,1
43.8718,8.70583,-0.7143,1
43.9345,8.65153,-0.7143,1
43.9971,8.59723,-0.698184,1
44.0597,8.54467,-0.698184,1
44.1224,8.49211,-0.698184,1
44.185,8.43955,-0.698184,1
44.2476,8.387,-0.62599,1
44.3102,8.34172,-0.62599,1
44.3729,8.29644,-0.62599,1
44.4355,8.25116,-0.62599,1
44.4981,8.20587,-0.593459,1
44.5608,8.16363,-0.593459,1
44.6234,8.12138,-0.593459,1
44.686,8.07913,-0.593459,1
44.7487,8.03688,-0.593459,1
