x,y,yaw,dir
8.99952,16.5967,0.0126835,1
9.08285,16.5978,0.0126835,1
9.16617,16.5988,0.0126835,1
9.2495,16.5999,0.00497338,1
9.33282,16.6003,0.00497338,1
9.41614,16.6007,0.00497338,1
9.49946,16.6011,-0.0093667,1
9.58278,16.6003,-0.0093667,1
9.6661,16.5996,-0.0093667,1
9.74942,16.5988,-0.036046,1
9.83274,16.5958,-0.036046,1
9.91606,16.5928,-0.036046,1
9.99938,16.5898,-0.085568,1
10.0827,16.5826,-0.085568,1
10.166,16.5755,-0.085568,1
10.2493,16.5683,-0.176535,1
10.3326,16.5535,-0.176535,1
10.416,16.5386,-0.176535,1
10.4993,16.5237,-0.337514,1
10.5826,16.4945,-0.337514,1
10.6659,16.4653,-0.337514,1
10.7492,16.436,-0.591992,1
10.8117,16.394,-0.591992,1
10.8742,16.352,-0.591992,1
10.9367,16.31,-0.591992,1
10.9992,16.268,-0.701588,1
11.0616,16.2152,-0.701588,1
11.1241,16.1624,-0.701588,1
11.1866,16.1096,-0.701588,1
11.2491,16.0568,-0.753221,1
11.3116,15.9982,-0.753221,1
11.374,15.9396,-0.753221,1
11.4365,15.881,-0.753221,1
11.499,15.8224,-0.77903,1
11.5615,15.7607,-0.77903,1
11.624,15.6991,-0.77903,1
11.6864,15.6374,-0.77903,1
11.7489,15.5757,-0.792354,1
11.8114,15.5123,-0.792354,1
11.8739,15.449,-0.792354,1
11.9364,15.3856,-0.792354,1
11.9988,15.3223,-0.799337,1
12.0613,15.258,-0.799337,1
12.1238,15.1938,-0.799337,1
12.1863,15.1295,-0.799337,1
12.2487,15.0653,-0.802992,1
12.3112,15.0006,-0.802992,1
12.3737,14.9359,-0.802992,1
12.4362,14.8712,-0.802992,1
12.4986,14.8064,-0.804835,1
12.5611,14.7415,-0.804835,1
12.6236,14.6765,-0.804835,1
12.6861,14.6116,-0.804835,1
12.7485,14.5466,-0.805615,1
12.811,14.4816,-0.805615,1
12.8735,14.4165,-0.805615,1
12.9359,14.3515,-0.805615,1
12.9984,14.2864,-0.805637,1
13.0609,14.2214,-0.805637,1
13.1234,14.1563,-0.805637,1
13.1858,14.0913,-0.805637,1
13.2483,14.0262,-0.804902,1
13.3108,13.9613,-0.804902,1
13.3732,13.8963,-0.804902,1
13.4357,13.8314,-0.804902,1
13.4982,13.7664,-0.803104,1
13.5606,13.7017,-0.803104,1
13.6231,13.637,-0.803104,1
13.6856,13.5723,-0.803104,1
13.748,13.5076,-0.799495,1
13.8105,13.4433,-0.799495,1
13.873,13.3791,-0.799495,1
13.9354,13.3148,-0.799495,1
13.9979,13.2506,-0.792561,1
14.0603,13.1872,-0.792561,1
14.1228,13.1238,-0.792561,1
14.1853,13.0605,-0.792561,1
14.2477,12.9971,-0.779291,1
14.3102,12.9354,-0.779291,1
14.3727,12.8737,-0.779291,1
14.4351,12.812,-0.779291,1
14.4976,12.7503,-0.75355,1
14.56,12.6917,-0.75355,1
14.6225,12.6331,-0.75355,1
14.685,12.5745,-0.75355,1
14.7474,12.5159,-0.702016,1
14.8099,12.4631,-0.702016,1
14.8723,12.4102,-0.702016,1
14.9348,12.3574,-0.702016,1
