x,y,yaw,dir
21.2973,11.7849,0.0637857,1
21.3826,11.7903,0.0616703,1
21.4677,11.7956,0.0594876,1
21.5528,11.8007,0.0572409,1
21.6379,11.8055,0.0549332,1
21.7229,11.8102,0.0525673,1
21.8078,11.8147,0.050146,1
21.8927,11.8189,0.0476717,1
21.9775,11.823,0.0451465,1
22.0622,11.8268,0.0425726,1
22.1469,11.8304,0.0399519,1
22.2315,11.8338,0.0372863,1
22.316,11.837,0.0345773,1
22.4005,11.8399,0.0318267,1
22.4849,11.8426,0.029036,1
22.5693,11.845,0.0262068,1
22.6536,11.8472,0.0233407,1
22.7379,11.8492,0.0204393,1
22.822,11.8509,0.0175042,1
22.9062,11.8524,0.0145371,1
22.9902,11.8536,0.01154,1
23.0743,11.8546,0.00851475,1
23.1582,11.8553,0.00546354,1
23.2421,11.8557,0.00238871,1
23.326,11.8559,-0.000707198,1
23.4098,11.8559,-0.00382141,1
23.4935,11.8556,-0.00695091,1
23.5772,11.855,-0.0100924,1
23.6609,11.8541,-0.0132424,1
23.7445,11.853,-0.0163969,1
23.828,11.8517,-0.0195518,1
23.9116,11.85,-0.0227027,1
23.995,11.8481,-0.0258447,1
24.0785,11.846,-0.0289728,1
24.1619,11.8436,-0.0320816,1
24.2452,11.8409,-0.0351653,1
24.3285,11.838,-0.0382179,1
24.4118,11.8348,-0.0412331,1
24.4951,11.8313,-0.0442043,1
24.5783,11.8277,-0.0471247,1
24.6615,11.8237,-0.0499871,1
24.7447,11.8196,-0.0527842,1
24.8278,11.8152,-0.0555084,1
24.9109,11.8106,-0.058152,1
24.994,11.8057,-0.0607069,1
25.0771,11.8007,-0.0631651,1
25.1601,11.7954,-0.0655183,1
25.2431,11.79,-0.0677583,1
25.3261,11.7843,-0.0698766,1
25.4091,11.7785,-0.071865,1
25.4921,11.7726,-0.0737153,1
25.5751,11.7664,-0.0754195,1
25.658,11.7602,-0.0769697,1
25.7409,11.7538,-0.0783582,1
25.8239,11.7473,-0.0795775,1
25.9068,11.7406,-0.0806199,1
